cpu_user,cpu_system,cpu_idle,cpu_io,mem_total,mem_used,mem_available,mem_used_percent,mem_cached,swap_total,swap_used,swap_free,swap_used_percent,disk_total,disk_used,disk_free,disk_used_percent,diskio_read,diskio_write,diskio_time,diskio_ms,bytes_recv,bytes_sent,packets_recv,packets_sent,err_in,err_out,drop_in,drop_out,load1,load5,load15,process_thread,process_total,process_running,process_blocked,process_zombies,system_label,model_tahmini
7.042253521126,2.8169014084505,87.323943661968,2.112676056337875,8286609408,4544438272,3513872384,54.84074424471776,3176112128,2147483648,1585152,2145898496,0.0738143920898437,1081101176832,12259078144,1013849743360,1.1947152082789312,2467443712,3102814208,167624,12.892857142857142,267,267,4,4,0,0,0,0,0.03,0.22,0.33,12,1,0,0,0,boşta,boşta
4.435483870968093,0.8064516129032766,93.75000000000055,1.0080645161291315,8286609408,4545687552,3512778752,54.85582013328074,3175927808,2147483648,1585152,2145898496,0.0738143920898437,1081101176832,12258910208,1013849911296,1.1946988419836144,2467447808,3104866304,168292,6.52,267,267,4,4,0,0,0,0,0.17,0.24,0.34,12,1,0,0,0,boşta,boşta
0.8080808080806028,0.4040404040403014,98.78787878787996,0.0,8286609408,4545544192,3512885248,54.85409011328171,3175985152,2147483648,1585152,2145898496,0.0738143920898437,1081101176832,12258967552,1013849853952,1.194704430474698,2467447808,3105980416,169616,8.575757575757576,267,267,4,4,0,0,0,0,0.14,0.23,0.33,12,1,0,0,0,boşta,boşta
4.408817635270141,1.2024048096193367,93.58717434870294,0.400801603206493,8286609408,4201967616,3878875136,50.70792418360356,2961539072,2147483648,4231168,2143252480,0.1970291137695312,1081101176832,12375162880,1013733658624,1.2060283101222475,3301364736,6409146368,442476,0.5866666666666667,267,267,4,4,0,0,0,0,0.53,0.96,0.92,11,1,0,0,0,boşta,normal
3.199999999999932,0.799999999999983,95.6000000000006,0.3999999999999915,8286601216,4141228032,3939946496,49.97498882900268,2617368576,2147483648,0,2147483648,0.0,1081101176832,10936811520,1015172009984,1.065852986622761,1941197824,758800384,50428,0.515625,267,267,4,4,0,0,0,0,0.02,0.44,0.41,12,1,0,0,0,boşta,boşta
9.018036072144186,1.6032064128256145,88.97795591182344,0.2004008016032017,8286601216,4175335424,3905839104,50.38658570824123,2621046784,2147483648,0,2147483648,0.0,1081101176832,10936832000,1015171989504,1.065854982512434,1944884224,759652352,50476,0.4242424242424242,267,267,4,4,0,0,0,0,0.02,0.43,0.41,12,1,0,0,0,boşta,boşta
7.243460764587639,0.2012072434607638,92.55533199195264,0.0,8286601216,4180697088,3900473344,50.451288520169086,2620985344,2147483648,0,2147483648,0.0,1081101176832,10936807424,1015172014080,1.0658525874448264,1944884224,760516608,50480,0.4791666666666667,267,267,4,4,0,0,0,0,0.09,0.43,0.41,12,1,0,0,0,boşta,boşta
0.4024144869215991,0.2012072434607638,99.39637826961824,0.0,8286601216,4183257088,3897909248,50.48218176497804,2621059072,2147483648,0,2147483648,0.0,1081101176832,10936856576,1015171964928,1.065857377580041,1944884224,761061376,50488,0.5,267,267,4,4,0,0,0,0,0.07,0.42,0.41,12,1,0,0,0,boşta,boşta
2.988047808764923,0.7968127490040053,96.21513944223224,0.0,8286601216,4189941760,3891191808,50.56285020582315,2621878272,2147483648,0,2147483648,0.0,1081101176832,10936942592,1015171878912,1.065865760316667,1945613312,762019840,50508,0.2771084337349397,267,267,4,4,0,0,0,0,0.06,0.4,0.4,12,1,0,0,0,boşta,boşta
2.0040080160319467,0.4008016032064035,97.59519038076144,0.0,8286601216,4190904320,3890270208,50.57446606587132,2621919232,2147483648,0,2147483648,0.0,1081101176832,10936979456,1015171842048,1.065869352918078,1945613312,762404864,50520,0.4615384615384615,267,267,4,4,0,0,0,0,0.06,0.4,0.4,12,1,0,0,0,boşta,boşta
4.208416833667344,0.8016032064128427,94.78957915831684,0.0,8286601216,4192088064,3889078272,50.588751102270976,2621960192,2147483648,0,2147483648,0.0,1081101176832,10936987648,1015171833856,1.065870151273947,1945613312,764542976,50588,0.4926470588235294,267,267,4,4,0,0,0,0,0.05,0.38,0.39,12,1,0,0,0,boşta,boşta
1.612903225806405,0.2016129032258006,98.18548387096712,0.0,8286601216,4193239040,3887935488,50.60264070513708,2621943808,2147483648,0,2147483648,0.0,1081101176832,10937024512,1015171796992,1.065873743875358,1945613312,765378560,50852,0.4166666666666667,267,267,4,4,0,0,0,0,0.04,0.37,0.39,12,1,0,0,0,boşta,boşta
2.0080321285140315,1.606425702811204,96.1847389558223,0.0,8286601216,4216938496,3864227840,50.88863800828038,2670829568,2147483648,0,2147483648,0.0,1081101176832,10937069568,1015171751936,1.0658781348326385,1994052608,766070784,51424,0.5294117647058824,267,267,4,4,0,0,0,0,0.03,0.36,0.38,12,1,0,0,0,boşta,boşta
26.92307692307721,9.919028340081097,63.15789473684296,0.0,8286601216,4183756800,3897405440,50.48821212636474,2670919680,2147483648,0,2147483648,0.0,1081101176832,10937118720,1015171702784,1.065882924967853,1994134528,767963136,51500,0.4931506849315068,267,267,4,4,0,0,0,0,0.19,0.38,0.39,12,1,0,0,0,boşta,boşta
0.7984031936127589,0.5988023952095691,98.40319361277363,0.1996007984031897,8286601216,4202184704,3878969344,50.71059405979746,2671001600,2147483648,0,2147483648,0.0,1081101176832,10937196544,1015171624960,1.0658905093486095,1994134528,769527808,51520,0.56,267,267,4,4,0,0,0,0,0.23,0.38,0.39,12,1,0,0,0,boşta,boşta
3.0060120240482044,1.8036072144288515,95.19038076152287,0.0,8286601216,4814479360,3266686976,58.09956620941369,3156885504,2147483648,0,2147483648,0.0,1081101176832,11335933952,1014772887552,1.1047496829219892,2068616192,1209974784,61284,0.2906403940886699,267,267,4,4,0,0,0,0,1.19,0.65,0.48,12,1,0,0,0,boşta,normal
31.67330677290568,11.95219123505875,55.776892430277655,0.0,8286601216,4281823232,3799506944,51.671645833910006,3315871744,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11265294336,1014843527168,1.097865460262597,2395345920,3481726976,99304,0.75,267,267,4,4,0,0,0,0,3.27,1.51,0.71,10,1,0,0,0,boşta,normal
48.07302231237048,4.665314401622379,45.03042596349135,1.2170385395536547,8286601216,4477513728,3603808256,54.03317489629755,3317002240,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11266121728,1014842699776,1.0979460942053778,2395345920,3486474240,100488,4.967821782178218,267,267,4,4,0,0,0,0,2.84,1.48,0.71,10,1,0,0,0,boşta,normal
1.8108651911468567,0.804828973843,97.384305835008,0.0,8286601216,4476030976,3605299200,54.01528152890421,3317186560,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11266252800,1014842568704,1.0979588678992835,2395345920,3490328576,100548,0.5255474452554745,267,267,4,4,0,0,0,0,2.94,1.52,0.72,10,1,0,0,0,boşta,normal
2.99401197604732,0.5988023952094356,96.20758483032932,0.1996007984032161,8286601216,4487446528,3593883648,54.15304068615627,3317555200,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11266568192,1014842253312,1.0979896046002446,2395345920,3491356672,100584,0.4473684210526316,267,267,4,4,0,0,0,0,2.71,1.52,0.73,11,1,0,0,0,boşta,normal
12.426035502961993,2.958579881657337,84.61538461536806,0.0,8286601216,3946967040,4134363136,47.63071055451645,3319078912,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267051520,1014841769984,1.0980367075965225,2396197888,3493732352,100660,1.75,267,267,4,4,0,0,0,0,2.6,1.53,0.75,11,1,0,0,0,boşta,normal
5.44354838709694,0.2016129032257648,94.15322580645238,0.0,8286601216,3953864704,4127465472,47.71394931332967,3319291904,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267264512,1014841556992,1.0980574648491197,2396197888,3495108608,100696,0.7090909090909091,267,267,4,4,0,0,0,0,2.2,1.48,0.74,11,1,0,0,0,boşta,normal
6.237424547282856,6.036217303822714,87.12273641850514,0.20120724346075,8286601216,3984474112,4096729088,48.08333366286128,3329167360,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11264638976,1014844182528,1.0978015917930677,2409001984,3496771584,100848,0.5205479452054794,267,267,4,4,0,0,0,0,1.86,1.43,0.73,11,1,0,0,0,boşta,normal
19.55645161290306,2.822580645161281,76.41129032257935,0.604838709677402,8286601216,4018233344,4063092736,48.49072906080581,3335573504,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11264663552,1014844157952,1.097803986860675,2415862784,3497967616,101032,0.3243243243243243,267,267,4,4,0,0,0,0,1.79,1.42,0.73,11,1,0,0,0,boşta,normal
4.417670682731052,1.204819277108365,94.37751004014802,0.0,8286601216,4025970688,4055359488,48.58410080391637,3337584640,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11265204224,1014843617280,1.0978566783480368,2416854016,3502084096,101216,0.5753424657534246,267,267,4,4,0,0,0,0,1.74,1.43,0.74,11,1,0,0,0,boşta,normal
8.66935483870975,1.2096774193548756,89.91935483870975,0.0,8286601216,4030283776,4051038208,48.636149742770485,3337834496,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11265470464,1014843351040,1.097882624913783,2416854016,3503308800,101236,0.7938144329896907,267,267,4,4,0,0,0,0,2.11,1.51,0.77,11,1,0,0,0,boşta,normal
1.008064516128681,0.0,98.7903225806371,0.2016129032258006,8286601216,4035584000,4045725696,48.70011111682293,3338227712,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11265773568,1014843047936,1.0979121640809404,2416854016,3504713728,101264,0.84,267,267,4,4,0,0,0,0,1.79,1.46,0.76,11,1,0,0,0,boşta,normal
1.2096774193548756,0.403225806451673,97.98387096773462,0.4032258064516371,8286601216,4073787392,4007526400,49.1611371877558,3338219520,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11265490944,1014843330560,1.0978846208034558,2416854016,3512369152,101544,0.689873417721519,267,267,4,4,0,0,0,0,1.2,1.4,0.78,12,1,0,0,0,boşta,normal
0.8000000000002637,0.7999999999998374,98.39999999998356,0.0,8286601216,4113821696,3967508480,49.644258107376025,3339681792,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11266789376,1014842032128,1.0980111602087108,2416854016,3519913984,101848,0.7176470588235294,267,267,4,4,0,0,0,0,0.62,1.22,0.75,12,1,0,0,0,boşta,normal
4.016064257028236,0.4016064257027665,95.38152610442604,0.2008032128513832,8286601216,4127965184,3953356800,49.81493710629649,3340083200,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11266969600,1014841851904,1.0980287240378317,2417075200,3520385024,101864,0.5806451612903226,267,267,4,4,0,0,0,0,0.57,1.2,0.75,12,1,0,0,0,boşta,normal
6.369426751593175,0.636942675159227,92.3566878980947,0.0,8286601216,4136275968,3945046016,49.915228936244254,3340472320,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267305472,1014841516032,1.0980614566284652,2417075200,3521961984,101880,0.4,267,267,4,4,0,0,0,0,0.48,1.16,0.74,12,1,0,0,0,boşta,normal
1.4056224899598255,0.0,98.59437751004587,0.0,8286601216,4136980480,3944341504,49.92373075721567,3340517376,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267342336,1014841479168,1.0980650492298762,2417075200,3522240512,101884,0.5,267,267,4,4,0,0,0,0,0.44,1.14,0.73,12,1,0,0,0,boşta,normal
4.216867469880048,0.4016064257027665,95.18072289157024,0.2008032128514546,8286601216,4145139712,3936182272,50.02219370707075,3340648448,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267436544,1014841384960,1.098074230322371,2417075200,3524620288,101952,0.4553571428571428,267,267,4,4,0,0,0,0,0.37,1.1,0.72,12,1,0,0,0,boşta,normal
7.920792079207748,0.9900990099008982,90.29702970297495,0.5940594059405951,8286601216,4154454016,3926867968,50.134595688983616,3341037568,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267690496,1014841131008,1.0980989793543137,2417075200,3539148800,102756,0.5868263473053892,267,267,4,4,0,0,0,0,0.39,1.08,0.72,12,1,0,0,0,boşta,normal
4.391217564870045,0.3992015968062904,95.20958083832792,0.0,8286601216,4176306176,3905024000,50.39830042667278,3341729792,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268272128,1014840549376,1.098155662621021,2417075200,3541000192,102804,0.8181818181818182,267,267,4,4,0,0,0,0,0.41,1.06,0.72,12,1,0,0,0,boşta,normal
4.453441295546076,1.0121457489876924,94.33198380565534,0.2024291497975097,8286601216,4195721216,3885608960,50.63259479530383,3341873152,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268337664,1014840483840,1.098162049467974,2417075200,3546742784,102980,0.4844961240310077,267,267,4,4,0,0,0,0,0.75,1.11,0.74,12,1,0,0,0,boşta,normal
2.404809619238673,0.6012024048096684,96.79358717435149,0.2004008016032465,8286601216,4197330944,3883999232,50.652020467639694,3341979648,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268419584,1014840401920,1.098170033026665,2417075200,3548057600,102988,0.782312925170068,267,267,4,4,0,0,0,0,0.69,1.09,0.73,12,1,0,0,0,boşta,normal
1.2345679012345896,1.234567901234151,97.53086419753431,0.0,8286601216,4215287808,3866030080,50.86871804402757,3342757888,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11269079040,1014839742464,1.0982343006741289,2417075200,3549372416,103020,0.55,267,267,4,4,0,0,0,0,0.58,1.06,0.73,12,1,0,0,0,boşta,normal
2.395209580837875,0.1996007984031089,97.00598802394188,0.1996007984031089,8286601216,4220022784,3861295104,50.9258581896262,3342815232,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11269128192,1014839693312,1.0982390908093436,2417075200,3550167040,103040,0.5,267,267,4,4,0,0,0,0,0.49,1.02,0.72,12,1,0,0,0,boşta,normal
4.200000000000159,0.3999999999999204,95.40000000000872,0.0,8286601216,4231196672,3850133504,51.06070102456829,3343024128,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11269275648,1014839545856,1.0982534612149877,2417075200,3554066432,103168,0.6041666666666666,267,267,4,4,0,0,0,0,0.41,0.99,0.71,12,1,0,0,0,boşta,normal
0.8016032064125551,0.2004008016031387,98.99799599198046,0.0,8286601216,4258680832,3822637056,51.392370900837136,3342381056,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268509696,1014840311808,1.0981788149412253,2417075200,3560468480,103312,0.4554455445544554,267,267,4,4,0,0,0,0,0.29,0.89,0.69,12,1,0,0,0,boşta,normal
1.004016064257161,0.0,98.99598393573942,0.0,8286601216,4383903744,3697426432,52.9035201493157,3345817600,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11271729152,1014837092352,1.098492568797788,2417075200,3570626560,103508,0.5714285714285714,267,267,4,4,0,0,0,0,0.21,0.78,0.66,12,1,0,0,0,boşta,normal
1.2000000000000457,0.6000000000000227,98.19999999999708,0.0,8286601216,4444835840,3636473856,53.63882880496032,3345002496,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11270406144,1014838415360,1.098363634324926,2417337344,3573735424,103596,0.7096774193548387,267,267,4,4,0,0,0,0,0.17,0.74,0.65,12,1,0,0,0,boşta,normal
2.0040080160316727,0.2004008016031387,97.79559118235338,0.0,8286601216,4328050688,3753275392,52.22950369137204,3344293888,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267645440,1014841176064,1.0980945883970334,2418406400,4345823232,113304,0.5769230769230769,267,267,4,4,0,0,0,0,2.07,1.17,0.81,11,1,0,0,0,boşta,normal
1.603206412825972,0.4008016032063506,97.99599198397878,0.0,8286601216,3976384512,4104933376,47.98571100926501,3344326656,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267465216,1014841356288,1.0980770245679128,2418406400,4352159744,113504,0.9285714285714286,267,267,4,4,0,0,0,0,1.48,1.09,0.8,11,1,0,0,0,boşta,normal
4.233870967741492,0.6048387096774378,95.16129032258507,0.0,8286601216,3999072256,4082253824,48.259499302059815,3344564224,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267698688,1014841122816,1.0980997777101829,2418406400,4352958464,113532,0.8611111111111112,267,267,4,4,0,0,0,0,1.36,1.08,0.79,11,1,0,0,0,boşta,normal
1.2096774193548756,0.0,98.38709677419504,0.4032258064516013,8286601216,4018868224,4062449664,48.49839058551844,3344920576,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268091904,1014840729600,1.0981380987919005,2418406400,4355129344,113612,0.6086956521739131,267,267,4,4,0,0,0,0,1.06,1.02,0.78,11,1,0,0,0,boşta,normal
10.919540229886296,2.298850574712883,86.20689655173496,0.0,8286601216,4022366208,4058963968,48.54060311522538,3345240064,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268358144,1014840463360,1.098164045357647,2418406400,4355772416,113624,0.75,267,267,4,4,0,0,0,0,0.98,1.0,0.78,11,1,0,0,0,boşta,normal
4.208416833666144,1.603206412825103,94.18837675349138,0.0,8286601216,4028067840,4053254144,48.60940855006386,3345395712,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268501504,1014840320000,1.098178016585356,2418406400,4357808128,113664,0.8181818181818182,267,267,4,4,0,0,0,0,0.83,0.97,0.77,11,1,0,0,0,boşta,normal
7.056451612903633,0.8064516129032027,92.137096774187,0.0,8286601216,4054331392,4026998784,48.92634852720781,3346055168,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268878336,1014839943168,1.0982147409553356,2418578432,4360892416,113856,1.0445859872611465,267,267,4,4,0,0,0,0,0.78,0.96,0.76,11,1,0,0,0,boşta,normal
0.5917159763326446,0.0,99.40828402365558,0.0,8286601216,4059471872,4021837824,48.98838216278417,3345481728,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267731456,1014841090048,1.0981029711336592,2418824192,4364509184,113944,0.5769230769230769,267,267,4,4,0,0,0,0,0.66,0.92,0.75,11,1,0,0,0,boşta,normal
0.4032258064512432,0.2016129032259081,99.19354838709752,0.2016129032258365,8286601216,4067516416,4013780992,49.0854610952718,3345600512,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267850240,1014840971264,1.0981145472937617,2418824192,4366270464,114012,0.4122807017543859,267,267,4,4,0,0,0,0,0.56,0.89,0.75,11,1,0,0,0,boşta,normal
0.4008016032066354,0.2004008016031753,99.19839679358788,0.2004008016031753,8286601216,4069584896,4011728896,49.11042283707743,3345940480,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268153344,1014840668160,1.0981440864609189,2418824192,4368498688,115708,0.575,267,267,4,4,0,0,0,0,0.47,0.86,0.74,11,1,0,0,0,boşta,normal
5.811623246493081,0.6012024048096684,93.58717434870294,0.0,8286601216,4079484928,4001837056,49.22989319340259,3346321408,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268513792,1014840307712,1.09817921411916,2418824192,4369244160,115732,0.6578947368421053,267,267,4,4,0,0,0,0,0.59,0.88,0.74,11,1,0,0,0,boşta,normal
1.1834319526629706,0.0,98.8165680473118,0.0,8286601216,4084305920,3997016064,49.2880713520268,3346604032,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268816896,1014840004608,1.0982087532863172,2418824192,4370944000,115760,0.4666666666666667,267,267,4,4,0,0,0,0,0.5,0.85,0.74,11,1,0,0,0,boşta,normal
1.6032064128251102,0.0,98.39679358717603,0.0,8286601216,4168003584,3913326592,50.29810745510841,3347644416,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11269730304,1014839091200,1.0982977699657237,2418824192,4377210880,116004,0.7407407407407407,267,267,4,4,0,0,0,0,0.2,0.71,0.69,11,1,0,0,0,boşta,normal
0.8000000000005548,0.6000000000001319,98.20000000001497,0.4000000000000642,8286601216,4239220736,3842109440,51.15753281109745,3349073920,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11270967296,1014837854208,1.0984183217019603,2418824192,4388372480,116304,0.3577981651376147,267,267,4,4,0,0,0,0,0.08,0.58,0.65,11,1,0,0,0,boşta,boşta
79.7979797979825,6.262626262626538,13.333333333330884,0.202020202020241,8286601216,4403433472,3677896704,53.13919853531419,3348586496,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267878912,1014840942592,1.0981173415393033,2419450880,5072629760,125492,1.5012345679012349,267,267,4,4,0,0,0,0,2.36,1.07,0.8,11,1,0,0,0,normal,normal
1.807228915663448,0.6024096385542925,97.5903614457851,0.0,8286601216,4026236928,4055093248,48.5873137013765,3348336640,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11267457024,1014841364480,1.0980762262120438,2419450880,5079769088,125752,0.7676767676767676,267,267,4,4,0,0,0,0,1.08,0.92,0.76,11,1,0,0,0,boşta,normal
0.4024144869211425,0.0,99.5975855130697,0.0,8286601216,4055400448,4025909248,48.93924954624002,3350089728,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11269025792,1014839795712,1.0982291113609797,2419450880,5090885632,126176,0.6989247311827957,267,267,4,4,0,0,0,0,0.43,0.76,0.71,12,1,0,0,0,boşta,normal
0.4016064257024812,0.0,99.59839357430666,0.0,8286601216,4109619200,3971710976,49.593543756697656,3350028288,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11268526080,1014840295424,1.0981804116529637,2419606528,5098172416,126348,0.5555555555555556,267,267,4,4,0,0,0,0,0.17,0.63,0.67,12,1,0,0,0,boşta,normal
4.609218436872334,0.2004008016032811,95.19038076150986,0.0,8286601216,4199489536,3881840640,50.67806965166261,3351633920,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11270025216,1014838796288,1.098326510777012,2419606528,5106073600,126584,0.4776119402985074,267,267,4,4,0,0,0,0,0.13,0.55,0.64,12,1,0,0,0,boşta,boşta
2.400000000000091,1.0000000000000853,94.20000000000071,2.40000000000002,8286601216,4360163328,3721084928,52.617028554255455,3353473024,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11271360512,1014837460992,1.098456642783678,2419651584,5126365184,127460,0.555956678700361,267,267,4,4,0,0,0,0,0.05,0.45,0.6,12,1,0,0,0,boşta,boşta
4.008016032064075,0.400801603206493,95.5911823647424,0.0,8286601216,4427161600,3654086656,53.42554184279936,3354750976,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11272404992,1014836416512,1.0985584331569904,2419651584,5138419712,128596,0.8604651162790697,267,267,4,4,0,0,0,0,0.02,0.38,0.56,12,1,0,0,0,boşta,boşta
0.6535947712450597,0.6535947712418089,98.03921568629085,0.653594771242041,8286601216,4489154560,3592093696,54.1736526590928,3354730496,2147483648,536576,2146947072,0.0249862670898437,1081101176832,11272138752,1014836682752,1.098532486591244,2419651584,5148778496,128916,0.6,267,267,4,4,0,0,0,0,0.04,0.32,0.53,12,1,0,0,0,boşta,boşta
0.8048289738435761,0.4024144869216451,98.7927565392455,0.0,8286601216,4526911488,3554344960,54.629290948130986,3333640192,2147483648,798720,2146684928,0.0371932983398437,1081101176832,11273064448,1014835757056,1.0986227008044542,2419794944,5158334464,129124,0.45,267,267,4,4,0,0,0,0,0.02,0.27,0.5,12,1,0,0,0,boşta,boşta
0.8048289738424325,0.8048289738431472,98.18913480886825,0.2012072434608225,8286601216,4568236032,3513024512,55.12798206313492,3296174080,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11274330112,1014834491392,1.0987460467862329,2420417536,5165486080,129296,0.4049586776859504,267,267,4,4,0,0,0,0,0.0,0.22,0.47,12,1,0,0,0,boşta,boşta
3.999999999999045,0.3999999999998476,95.5999999999957,0.0,8286601216,4586803200,3486072832,55.352044589085246,3271073792,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11274686464,1014834135040,1.0987807752665393,2421220352,5173710848,129464,0.58,267,267,4,4,0,0,0,0,0.0,0.18,0.44,12,1,0,0,0,boşta,boşta
1.202404809619556,0.0,98.59719438878308,0.2004008016032118,8286601216,4591505408,3489718272,55.40878930115032,3252850688,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11276132352,1014832689152,1.0989216850774384,2421277696,5182730240,129728,0.3571428571428571,267,267,4,4,0,0,0,0,0.0,0.15,0.41,12,1,0,0,0,boşta,boşta
0.8016032064132708,0.4008016032063506,98.59719438878332,0.2004008016031753,8286601216,4598169600,3483095040,55.48921059603696,3240419328,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11277651968,1014831169536,1.0990697800911595,2423264256,5193797632,132372,0.5660377358490566,267,267,4,4,0,0,0,0,0.0,0.12,0.39,12,1,0,0,0,boşta,boşta
1.5968063872251617,0.998003992015868,97.40518962075642,0.0,8286601216,4613713920,3467538432,55.67679437851689,3224879104,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11277639680,1014831181824,1.0990685825573558,2423313408,5203218432,132572,0.5285714285714286,267,267,4,4,0,0,0,0,0.12,0.13,0.37,12,1,0,0,0,boşta,boşta
0.5999999999994543,0.8000000000001251,98.60000000000582,0.0,8286601216,4621361152,3459895296,55.76907867941017,3225034752,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11277774848,1014831046656,1.099081755429196,2423313408,5211267072,132792,0.3947368421052631,267,267,4,4,0,0,0,0,0.05,0.11,0.35,12,1,0,0,0,boşta,boşta
0.4024144869223599,0.0,99.59758551308794,0.0,8286601216,4623917056,3457339392,55.799922495027424,3215040512,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11279372288,1014829449216,1.099237434823674,2423313408,5220773888,133108,0.4545454545454545,267,267,4,4,0,0,0,0,0.07,0.1,0.33,12,1,0,0,0,boşta,boşta
0.2008032128512406,0.2008032128515259,99.59839357430666,0.0,8286601216,4621242368,3460018176,55.76764523285104,3214725120,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11278852096,1014829969408,1.099186739225985,2423391232,5227339776,133304,0.4375,267,267,4,4,0,0,0,0,0.03,0.08,0.31,12,1,0,0,0,boşta,boşta
2.199999999999136,0.4000000000000625,97.39999999999782,0.0,8286601216,4608077824,3473154048,55.60877981074551,3218223104,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11282104320,1014826717184,1.099503686506024,2423464960,5239361536,133636,0.653179190751445,267,267,4,4,0,0,0,0,0.07,0.08,0.29,12,1,0,0,0,boşta,boşta
0.4008016032059928,0.6012024048095588,98.7975951903729,0.2004008016032099,8286601216,4624568320,3456606208,55.80778173650682,3218067456,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11281780736,1014827040768,1.099472151449194,2423464960,5249228800,133848,0.3897058823529412,267,267,4,4,0,0,0,0,0.09,0.08,0.28,12,1,0,0,0,boşta,boşta
0.8016032064119856,0.4008016032062775,98.59719438876536,0.2004008016031387,8286601216,4617203712,3464052736,55.71890804984045,3220176896,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11283779584,1014825041920,1.0996669502812586,2423464960,5254627328,133984,0.6904761904761905,267,267,4,4,0,0,0,0,0.04,0.07,0.26,12,1,0,0,0,boşta,boşta
0.6024096385547532,0.2008032128513466,99.19678714859518,0.0,8286601216,4638277632,3442991104,55.97322124110769,3204788224,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11284992000,1014823829504,1.0997851069498878,2423993344,5265817600,134192,0.3703703703703703,267,267,4,4,0,0,0,0,0.19,0.11,0.27,12,1,0,0,0,boşta,boşta
0.2008032128512406,0.2008032128513832,99.59839357430666,0.0,8286601216,4640092160,3441152000,55.99511837302827,3204595712,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11284738048,1014824083456,1.0997603579179454,2423993344,5273776128,134416,0.4477611940298507,267,267,4,4,0,0,0,0,0.17,0.12,0.26,12,1,0,0,0,boşta,boşta
0.2012072434606081,0.201207243460894,99.59758551308794,0.0,8286601216,4648558592,3432689664,56.09728851226042,3194359808,2147483648,1060864,2146422784,0.0494003295898437,1081101176832,11286269952,1014822551552,1.09990965046547,2423993344,5284257792,134976,0.5,267,267,4,4,0,0,0,0,0.21,0.13,0.26,12,1,0,0,0,boşta,boşta
