,cpu_user,cpu_system,cpu_idle,cpu_io,mem_total,mem_used,mem_available,mem_used_percent,mem_cached_win,swap_total,swap_used,swap_free,swap_used_percent,disk_total,disk_used,disk_free,disk_used_percent,diskio_read,diskio_write,diskio_time,diskio_ms,bytes_recv_persec,bytes_sent_persec,packets_recv_persec,packets_sent_persec,err_in_received,err_out_outbound,drop_in_received,drop_out_outbound,load1,load5,load15,process_thread_win,process_total_win,process_running_win,system_label
188,71.671826625387,27.3993808049536,0,0,17097318400,14998372352,2098946048,87.723536528395,1965285376,25769803776,253919232,25515884544,1,498730561536,497892171776,838389760,99.8318952507306,46482225664,757878504448,0,0.0033042955842595,134388.905891514,43065.7190920406,156.359971727727,129.470040284105,0,0,0,0,30.8774437797247,24.2344708100351,19.6262008647789,3186,204,199,kritik uyarı
189,69.242658423493,29.6754250386399,0,0,17097318400,15000268800,2097049600,87.7346286070218,2014908416,25769803776,253919232,25515884544,1,498730561536,497896935424,833626112,99.8328504053506,46542223360,760469237760,0,0.0023809523809523,298358.024431799,7157.63111565256,205.335476733823,104.731131261847,0,0,0,0,30.8962583992653,24.4562712391849,19.7518769174722,3187,202,199,kritik uyarı
190,71.9814241486068,27.0897832817337,0,0,17097318400,14994825216,2102493184,87.702789789538,2017873920,25769803776,253919232,25515884544,1,498730561536,497899937792,830623744,99.8334524073596,46597757440,762858516480,0,0.0019602352282273,39465.9480225387,3992.73404003366,31.5994779766238,21.9996365660039,0,0,0,0,30.5315853909097,24.5889770329769,19.8485556185851,3180,202,199,kritik uyarı
191,66.6149068322981,32.7639751552795,0,0,17097318400,15014989824,2082328576,87.8207299689757,1999499264,25769803776,253919232,25515884544,1,498730561536,497900720128,829841408,99.8336092728217,46682631168,765413863424,0,0.0031925343811394,89064.3473795732,6029.85792615985,70.2960121072332,47.3973111505384,0,0,0,0,30.2420750406717,24.718151791876,19.9442581375395,3203,204,200,kritik uyarı
192,71.8944099378882,27.4844720496894,0,0,17097318400,15028793344,2068525056,87.9014649689158,1983913984,25769803776,253919232,25515884544,1,498730561536,497902174208,828387328,99.8339008290471,46747600896,768078774272,0,0.0033085194375516,197633.312125557,6652.82536333421,146.196162350738,85.6977504340511,0,0,0,0,31.8680415416561,25.2508414961433,20.1767931151108,3174,205,200,kritik uyarı
193,70.3416149068323,29.0372670807453,0,0,17097318400,15005769728,2091548672,87.7668028221315,2008948736,25769803776,253919232,25515884544,1,498730561536,497899855872,830705664,99.8334359816568,46815007232,770493358080,0,0.003639417693169,36948.9199884904,1562.49512532719,27.8981274776837,16.898865748131,0,0,0,0,32.2944703990525,25.5550211540955,20.3351664017459,3126,206,200,kritik uyarı
194,67.9566563467492,31.1145510835913,0,0,17097318400,14891405312,2205913088,87.0979001712924,2117746688,25769803776,253919232,25515884544,1,498730561536,497901010944,829550592,99.8336675840668,46897693184,773115121664,0,0.002900490852298,55928.7512022001,7077.71170060345,48.795944081128,35.6970328626285,0,0,0,0,32.1213171187377,25.7346215648123,20.4531314343882,3036,204,199,kritik uyarı
195,65.1162790697674,34.1085271317829,0,0,17097318400,14977130496,2120187904,87.5992956649857,2035568640,25769803776,253919232,25515884544,1,498730561536,497898311680,832249856,99.8331263571583,46950442496,775740821504,0,0.0011679514132212,6008.76162902574,6722.55611391248,12.8879559771217,14.8707184351404,0,0,0,0,31.0280647981621,25.7105378052477,20.5033725619699,3041,204,199,kritik uyarı
196,62.5776397515528,36.9565217391304,0,0,17097318400,14997512192,2099806208,87.7185055640071,2017320960,25769803776,253919232,25515884544,1,498730561536,497902739456,827822080,99.8340141663967,47008348672,778153526272,0,0.0031948881789137,129330.428248565,9894.48722002982,104.555378531757,72.9767529986862,0,0,0,0,30.3297276529488,25.7362828580944,20.5696176140675,3056,205,199,kritik uyarı
197,62.5776397515528,36.9565217391304,0,0,17097318400,14997512192,2099806208,87.7185055640071,2017320960,25769803776,253919232,25515884544,1,498730561536,497902739456,827822080,99.8340141663967,47008348672,778153526272,0,0.0031948881789137,129330.428248565,9894.48722002982,104.555378531757,72.9767529986862,0,0,0,0,30.3297276529488,25.7362828580944,20.5696176140675,3056,205,199,kritik uyarı
198,63.7904468412943,34.8228043143297,0,0,17097318400,14983122944,2114195456,87.6343447168885,2031484928,25769803776,253919232,25515884544,1,498730561536,497902567424,827994112,99.8339796724207,47067406336,780687320064,0,0.0030504714364947,74304.8459741286,2537.34351873327,54.6987824051037,30.2993255370135,0,0,0,0,30.1991528470415,25.8595355862694,20.6682795162464,3069,206,199,kritik uyarı
199,65.9969088098918,32.9211746522411,0,0,17097318400,15008591872,2088726528,87.7833091767186,2002718720,25769803776,253919232,25515884544,1,498730561536,497890570240,839991296,99.8315741282401,47144313344,783238748672,0,0.0018711018711018,44714.1937092542,4867.69177240502,37.6277647750722,24.1177960393415,0,0,0,0,30.3348833118539,26.0286064407625,20.7825023920841,3061,206,199,kritik uyarı
200,67.2333848531685,31.6846986089645,0,0,17097318400,15005638656,2091679744,87.7660361989866,2011308032,25769803776,253919232,25515884544,1,498730561536,497897676800,832884736,99.8329990579613,47203731968,785632008704,0,0.0014789253142716,47432.3051657716,5737.93926018566,42.4803014594103,30.7857243517608,0,0,0,0,30.4305979829326,26.1913149148341,20.8953710697578,3091,205,199,kritik uyarı
201,67.1317829457364,31.937984496124,0,0,17097318400,14995177472,2102140928,87.7048500892397,2019303424,25769803776,253919232,25515884544,1,498730561536,497897607168,832954368,99.8329850961139,47258532352,788215781888,0,0.0033774275260343,39328.9406248905,4051.80295330682,31.8023778637929,20.9015628098513,0,0,0,0,30.2045821525859,26.2831213716051,20.98489337107,3083,204,198,kritik uyarı
202,67.6470588235294,31.4241486068111,0,0,17097318400,15003078656,2094239744,87.7510630906891,2011762688,25769803776,253919232,25515884544,1,498730561536,497885487104,845074432,99.830554913379,47327502848,790868892160,0,0.0035344015080113,39702.2194426801,3725.07929955218,34.6286254069064,23.0190284496776,0,0,0,0,29.6454504339678,26.2906412880242,21.0458791922484,3055,204,199,kritik uyarı
203,72.4031007751938,26.8217054263566,0,0,17097318400,14947348480,2149969920,87.4251045122959,2050670592,25769803776,253919232,25515884544,1,498730561536,497884934144,845627392,99.8304440398848,47379185152,793341999616,0,0.0037561398439757,685.578960984686,2528.38336699868,9.95034776465437,6.96524343525806,0,0,0,0,29.5719335792043,26.3805574031509,21.1338919038197,3068,204,199,kritik uyarı
204,74.2990654205608,25.3894080996885,0,0,17097318400,14993481728,2103836672,87.6949319023035,2017005568,25769803776,253919232,25515884544,1,498730561536,497884188672,846372864,99.830294565989,47434683904,795862006272,0,0.0028951939779965,41783.7667151471,1547.37774894192,31.4154445789503,18.4927794329991,0,0,0,0,28.8092813237354,26.3195883803051,21.1711628210874,3089,204,199,kritik uyarı
